AID,CID
A001, C001
A002, C001
A003, C001
A004, C001
A005, C001
A006, C001
A007, C001
A008, C001
A009, C001
A010, C002
A011, C002
A012, C002
A013, C002
A014, C002
A015, C002
A016, C002
A017, C002
A018, C002
A019, C002
A020, C002
A021, C002
A022, C002
A023, C003
A024, C003
A025, C003
A026, C003
A027, C003
A028, C003
A029, C003
A030, C003
A031, C003
A032, C003
A033, C003
A034, C003
A035, C003
A036, C003
A037, C003
A038, C003
A039, C003
A040, C004
A041, C004
A042, C004
A043, C005
A044, C005
A045, C005
A046, C006
A047, C006
A048, C006
A049, C006
A050, C006
A051, C006
A052, C006
A053, C006
A054, C006
A055, C006
A056, C006
A057, C007
A058, C007
A059, C007
A060, C007
A061, C007
A062, C008
A063, C008
A064, C009
A065, C009
A066, C009
A067, C009
A068, C009
A069, C009
A070, C009
A071, C009
A072, C010
A073, C010
A074, C010
A075, C011
A076, C011
A077, C011
A078, C011
A079, C011
